0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
-0.022316618,1.16738695,1.783360023,-3.231627603,1.363290321,0.015112542,0.749880485,1.62776205,-1.680692707,0.562549131,0.003842665,0.462922994,0.783877704,-1.814557736,0.214312464,-0.164248726,2.231159257,4.828852348,-9.118698266,5.005049275,0.19266352,1.460980144,5.337624846,-4.158624978,2.171582212,0.063495056,3.687438063,6.811254506,-7.127475661,13.60123109,-0.547760082,0.454858079,-0.176271401,-0.178866463,-0.395710464,-0.273833997,4
0.028435909,1.173301366,1.817427364,-3.231627603,1.377444697,-0.020167726,0.668505667,1.62776205,-1.680692707,0.447306564,0.024014544,0.559021838,1.349611605,-1.932343218,0.313082113,0.074404646,2.648828815,4.828852348,-11.74445677,7.021830142,0.113467497,1.733937584,5.337624846,-4.543241146,3.01941442,-0.14773209,3.56192883,8.121265471,-7.127475661,12.70916176,-0.528913989,0.407471494,-0.360709933,-0.240722299,-0.391290625,-0.297989729,4
0.082170289,1.211209148,1.855423544,-2.524851685,1.473779557,-0.045872812,0.774985291,1.63112488,-1.738884368,0.602706516,0.012852428,0.460899435,0.848774195,-1.410770831,0.212593474,-0.040919836,1.58209729,4.238750774,-4.645954181,2.504706267,0.242105627,0.957624484,3.124968178,-2.14469067,0.975659788,0.229154201,4.129293997,7.739437048,-7.863837994,17.10358056,-0.524889797,0.352354892,0.061638953,-0.173915441,-0.453699919,-0.388019141,4
0.07392528,1.334625834,1.982989941,-3.335667246,1.786691064,-0.078935419,0.751624286,1.63112488,-1.738884368,0.571169868,-0.02250491,0.391564903,0.84789852,-1.022634567,0.153829545,-0.013874587,1.443348106,4.238750774,-4.470383099,2.08344626,0.211727322,0.99114514,3.124968178,-2.14469067,1.027197148,-0.013855326,4.078421493,7.739437048,-7.863837994,16.63371384,-0.595477018,0.309629001,0.018193394,-0.009802659,-0.322877162,-0.553300114,4
0.010346353,1.369587849,1.982989941,-3.399835531,1.875877923,-0.006436458,0.724776985,1.5183594,-1.608490543,0.525343106,-0.028665821,0.380983567,1.140757257,-0.889066587,0.145970207,0.024257157,1.687161735,3.355656482,-6.167251082,2.84710313,0.180843453,0.957790141,2.741772727,-2.006015524,0.950066309,-0.129118162,4.018860274,7.735110852,-7.679907579,16.1679094,-0.557374124,0.578351414,-0.146631429,-0.048967191,-0.424442063,-0.527340895,4
-0.019620911,1.336435165,1.702318481,-3.399835531,1.786443929,-0.010159725,0.746360389,1.5183594,-1.608490543,0.557157051,0.004932975,0.435283412,1.140757257,-1.380213003,0.189495983,0.068722639,2.121098921,3.355656482,-8.21691853,4.503783434,0.177853613,1.046149434,2.766460457,-2.634634366,1.126060547,-0.198207116,4.087701045,8.035255515,-7.679907579,16.7485859,-0.582768942,0.554695991,-0.126118534,-0.042086486,-0.512040361,-0.474758436,4
-0.141331063,1.372612336,1.83114934,-3.724225772,1.904039095,0.049419088,0.797739601,1.522365238,-1.865564325,0.638830718,0.007273253,0.459555816,0.83329959,-1.380213003,0.211244448,0.096085277,1.951158039,2.771066432,-8.21691853,3.816250073,0.27627546,1.071928402,2.803005661,-2.693396136,1.225358628,-0.499668005,4.269953228,8.035255515,-7.981152211,18.48216868,-0.663130144,0.512309614,-0.205328636,-0.12089628,-0.378781555,-0.479242146,4
-0.034248294,1.293844046,1.91449131,-4.097353213,1.67520536,0.047697425,0.656158753,1.514043316,-2.208913639,0.432819354,-0.000292841,0.577376585,1.554487994,-1.882370165,0.333363806,-0.548111394,2.749021958,4.636061728,-7.227018951,7.857547826,0.460180248,2.157257495,7.613553236,-3.731337713,4.865525762,0.034115649,3.382775434,7.485026921,-6.324145467,11.44433351,-0.345888267,0.478382169,-0.216745,-0.586937958,-0.304284021,0.126353322,4
-0.013458199,1.331912344,1.999002934,-4.097353213,1.774171616,0.014926775,0.551977768,1.514043316,-1.324429593,0.304902265,-0.004233191,0.479294223,0.868132296,-1.247701803,0.229740872,-0.003862438,2.144280661,3.480537406,-7.696476022,4.597954473,0.305898502,1.271264919,4.262174576,-2.003947369,1.709688389,0.052922545,3.329422505,6.243145024,-6.040873614,11.08785501,-0.447285329,0.397227689,-0.096206434,-0.156930684,-0.315685769,-0.517101258,4
-0.009182952,1.198308267,1.999002934,-3.231807534,1.43602703,-0.020766751,0.542985817,1.10375893,-1.520032708,0.295264856,0.014011175,0.438353454,0.868132296,-1.562022433,0.192350063,0.004529649,1.871591649,3.205324307,-7.696476022,3.50287582,0.187714815,1.145314035,3.467794245,-2.126692237,1.34698109,0.008519255,3.32459365,6.240829498,-5.719308984,11.05299551,-0.624706352,0.443487567,-0.15135578,-0.163981787,-0.311966682,-0.585887582,4
0.026395238,1.198402854,1.834407364,-3.174355919,1.436866109,-0.00067258,0.597590656,1.14548584,-1.61114262,0.357115045,-0.013229557,0.38841526,0.570033874,-1.562022433,0.151041435,0.035540748,1.516209504,2.432775802,-5.119496988,2.300154405,0.179755566,1.028751394,3.432131895,-2.257512855,1.090641493,0.027748282,3.357070919,6.768824729,-5.719308984,11.27069512,-0.647538514,0.534998975,-0.200628032,-0.200737882,-0.402060074,-0.553873562,4
0.018740746,1.155339911,1.834407364,-2.983697903,1.335161526,-0.004749806,0.625698885,1.14548584,-1.724520736,0.391521656,-1.92E-05,0.345372928,0.599337329,-0.988392731,0.11928246,0.016350717,1.254021254,2.432775802,-4.742733223,1.57283665,0.174709021,1.092043784,4.239183812,-2.257512855,1.223082868,0.047753901,3.374497982,6.768824729,-5.703728089,11.38951707,-0.683628413,0.538837118,-0.190857642,-0.282968188,-0.472617625,-0.417020623,4
0.010386299,1.075312952,1.867617483,-2.472435983,1.156405821,-0.021955039,0.62320986,1.060240696,-1.97023185,0.388872553,0.000410378,0.275114788,0.599337329,-0.653686286,0.075688315,-0.020388229,1.222848979,2.641316455,-4.172509503,1.495775306,0.151357922,1.220260217,4.4329635,-2.157128444,1.511944219,-0.01047865,3.370160785,6.525603599,-5.678928517,11.35809352,-0.70588714,0.52072779,-0.298161589,-0.596963602,-0.259171438,-0.347816373,4
-0.017455777,1.063220596,1.867617483,-2.423114093,1.130742739,-6.36E-05,0.571046646,1.054012617,-1.97023185,0.326094276,0.00111273,0.286108164,0.665172927,-1.106972198,0.08185912,0.003505833,1.405585722,2.641316455,-4.172509503,1.975683512,0.139752539,1.189008611,4.4329635,-2.157128444,1.433272249,-0.01174879,3.401980729,6.525603599,-5.16548617,11.57361092,-0.685193246,0.434909174,-0.264128723,-0.636148829,-0.224283955,-0.367683645,4
-0.020131657,1.083112625,1.481671545,-2.576968962,1.173538243,0.006039229,0.523121967,1.054012617,-1.69348912,0.273693065,0.001723555,0.358476413,0.868195177,-1.285944359,0.128508309,-0.056122471,1.543154527,2.627307897,-5.048186568,2.384475625,0.248850919,1.097748707,4.427699362,-1.84025427,1.266979004,0.042151598,3.315710347,6.457452968,-5.1465813,10.99571186,-0.702828104,0.468446299,-0.262667519,-0.448636728,-0.341425513,-0.424700677,4
0.011384739,1.100621584,1.467104386,-2.576968962,1.211497483,0.003524027,0.534993197,0.934130584,-1.417524253,0.286230139,0.006793312,0.382558533,0.868195177,-1.285944359,0.14639718,-0.065259123,1.639590056,2.716580147,-5.048186568,2.692514306,0.238619033,1.022734116,4.427699362,-1.485991988,1.102924115,0.023894113,3.173462122,5.894077822,-5.460310355,10.07143277,-0.676538417,0.602800247,-0.423755559,-0.428932696,-0.237979882,-0.487095109,4
0.04109322,1.416956149,2.262753872,-3.75730796,2.009453382,0.042461017,0.606277283,1.562304317,-1.493782366,0.369375081,0.042389112,0.472044354,1.267682948,-1.678130695,0.224622709,0.007476352,1.876515145,3.231433855,-7.497713466,3.521364983,0.237746193,1.121978928,3.589199415,-3.592073141,1.315359966,0.203750137,4.105871327,7.985009576,-8.024130247,16.89969348,-0.363665056,0.599119888,0.003219517,-0.21052233,-0.46807032,-0.517411397,4
-0.083985438,1.350908686,1.694747539,-3.703704602,1.832007833,0.039548418,0.653386836,1.577282859,-1.493782366,0.428478434,0.010107901,0.515939064,0.860075118,-2.50405738,0.266295288,0.073448259,2.071985094,3.992016123,-6.542211233,4.298516875,0.123601204,1.168146251,3.47458085,-3.592073141,1.379842921,0.426344136,4.354822831,8.330085745,-8.90804566,19.14625121,-0.516451597,0.413939435,0.097350436,-0.273905286,-0.355254872,-0.475869782,4
-0.115503632,1.427043357,1.673380691,-4.06294488,2.049793833,-0.007945049,0.752790636,1.594407887,-1.571833359,0.566756865,-0.009687417,0.569514171,1.331452866,-2.50405738,0.324440237,0.045941262,2.164353422,3.992016123,-6.542211233,4.686536333,0.152712313,1.334780095,4.273695878,-2.522696457,1.804958953,0.565043888,4.588192267,8.330085745,-8.90804566,21.37078288,-0.487082355,0.380282964,0.043317797,-0.220741788,-0.405762149,-0.438810395,4
-0.004539812,1.43236905,2.02472677,-4.06294488,2.051701705,-0.035329593,0.763493053,1.594407887,-1.601643245,0.584169822,-0.041284801,0.49311041,1.331452866,-1.292956142,0.244862311,-0.098665249,1.87873908,3.947096792,-5.591435603,3.539395364,0.187893893,1.394362431,4.273695878,-2.522696457,1.979550704,0.324159074,4.294781014,8.224746595,-8.353039177,18.55022306,-0.578428586,0.571190595,-0.223404134,-0.219019101,-0.497878321,-0.400203653,4
0.083413949,1.374741522,2.02472677,-4.10148295,1.896872139,-0.041184375,0.785656034,1.645190733,-1.601643245,0.618951556,-0.040067717,0.423799111,0.836221872,-0.998515406,0.181211109,-0.190880699,1.584500875,2.591070716,-4.702736581,2.547078465,0.225673757,1.355702173,4.063520229,-2.504550569,1.888857027,0.120450667,3.917247439,7.104583467,-7.833343686,15.35933586,-0.644244926,0.675387739,-0.321002365,-0.234330738,-0.388921836,-0.452635965,4
0.06858234,1.26589074,1.387864768,-4.10148295,1.607182904,-0.050758233,0.813285528,1.652442909,-1.531094104,0.664009749,-0.011786809,0.38051471,0.836221872,-0.973958873,0.144930373,-0.210133299,1.669593027,3.011668107,-5.21870648,2.83169688,0.264294466,1.38476545,4.082993517,-2.504550569,1.987426916,0.138513826,3.877870023,6.94424432,-7.833343686,15.057062,-0.656720428,0.537205415,-0.185478362,-0.38035572,-0.31657783,-0.412409218,4
0.026022487,1.182573368,1.361052582,-3.09348659,1.39915694,-0.030784063,0.757262915,1.680622253,-1.500133815,0.574394782,0.016843984,0.37965932,0.929345408,-0.954161514,0.144424919,0.056924608,1.588397173,3.011668107,-5.21870648,2.526245992,0.134183949,1.195561335,4.082993517,-2.317346894,1.447372238,-0.006954131,3.715450363,6.94424432,-6.9734529,13.80461976,-0.719346979,0.450137711,-0.057104588,-0.204445392,-0.491233092,-0.411510395,4
0.015395039,1.144593872,1.485500293,-2.928375306,1.31033214,-0.02190476,0.68815652,1.680622253,-1.441772786,0.474039215,0.003779098,0.381624451,0.929345408,-0.954161514,0.145651503,0.077562286,1.350411515,2.963947216,-2.921536108,1.829627167,0.048905273,0.975993174,2.647039812,-2.160459396,0.954954401,-0.018118537,3.594159478,5.373584892,-7.19250584,12.91831063,-0.691167687,0.479388974,-0.075347598,0.149892278,-0.60567821,-0.611908639,4
0.003932312,1.155489561,1.617549354,-2.872273962,1.335171588,0.00946626,0.63043772,1.467121488,-1.438228599,0.397541329,-0.014349288,0.390464491,0.889933475,-1.434183479,0.152668421,0.005077423,1.447899721,3.371654093,-5.000355051,2.096439381,0.09889473,1.022765708,2.85647804,-2.246006448,1.055829861,0.023726957,3.450918691,5.98930346,-7.19250584,11.90940278,-0.729063296,0.510388655,-0.14137999,0.051690468,-0.569845814,-0.654721003,4
0.042299957,1.441589881,3.494374454,-1.941941177,2.079970671,0.014855988,0.825192405,2.336930125,-1.832766385,0.681163205,-0.02201001,0.589494537,1.484751352,-2.13787625,0.34798825,-0.04082144,1.560319598,3.635192439,-4.361039218,2.436263638,-0.844184512,1.730155838,2.806305044,-4.618389018,3.706086714,0.397073679,4.377261396,7.604872212,-7.061233011,19.31808483,0.587018545,0.196856633,-0.131555555,0.197119697,-0.367987661,-0.670532589,4
0.06235536,1.193569222,2.747358613,-1.948451259,1.428495679,0.036766719,0.671722313,1.391390288,-1.850195048,0.452562657,0.036030813,0.466152269,1.140650196,-1.138862072,0.218596157,0.086060016,1.47206933,3.330282892,-3.899752125,2.174394439,-0.591905355,1.642029132,2.979967382,-4.873795244,3.046611618,0.077445427,3.818554464,6.374246923,-7.061233011,14.58735599,0.482545605,0.200634535,-0.145745348,0.318253974,-0.237644908,-0.698169571,4
-0.038928808,1.164003309,2.816054255,-1.948451259,1.356419155,0.002396034,0.649912063,0.979629258,-1.850195048,0.42239143,0.047702343,0.458260245,1.240377557,-1.793766537,0.212277966,0.052230727,1.680336061,3.330282892,-5.676871781,2.826257326,-0.337602872,1.711054466,2.979967382,-4.873795244,3.041683085,-0.070748082,3.610157806,5.564214644,-6.606961995,13.03824467,0.462842612,0.434853078,0.184254736,0.336028377,-0.035787138,-0.671607628,4
-0.021440429,1.218836217,3.136858129,-1.738037176,1.486021415,0.045077548,0.730089274,1.426708004,-1.778232146,0.535062333,0.03549621,0.511847446,1.240377557,-1.793766537,0.263247789,0.089476484,1.895973423,3.478142231,-5.679918712,3.602721261,-0.192881717,1.679590832,3.012184095,-4.787651278,2.858228719,-0.408241428,3.765847061,5.892332957,-7.273692002,14.34826515,0.516972549,0.505222145,0.353641661,0.236551639,-0.095456828,-0.706116135,4
0.066282167,1.202553351,3.136858129,-1.738037176,1.450527887,0.050610791,0.768684559,1.705368254,-1.778232146,0.593437404,-0.010323686,0.476904357,1.070153374,-1.403437958,0.227544344,0.157665259,1.833350793,4.729418278,-5.679918712,3.386033463,-0.219443446,1.335011643,3.012184095,-3.279304944,1.830411514,-0.619502595,3.703967,6.014901137,-7.273692002,14.103155,0.545433888,0.672726102,0.460142172,0.286025191,-0.114656075,-0.717979626,4
-0.014471981,1.540748612,2.021490716,-4.149972472,2.374115724,-0.052378756,0.709077808,1.395840316,-1.420256855,0.505534871,-0.031156041,0.496642117,0.865846603,-1.575099504,0.247624091,0.116253298,1.907258636,3.054136117,-6.468558607,3.651150332,0.512921854,1.197743197,3.797781423,-2.241153495,1.697677594,-0.34084798,4.305056248,9.324918486,-7.604184384,18.64968665,-0.355643096,0.574976094,-0.017100842,0.041257147,-0.502998476,-0.512865669,4
-0.198561209,1.501358292,2.05767298,-4.149972472,2.293503274,0.06647836,0.767825153,1.666628825,-1.498511989,0.593974838,0.02482219,0.541310239,1.169559632,-1.756960821,0.293632916,0.155764411,2.007214212,4.692808174,-7.847047795,4.053171445,0.4080503,1.173224276,3.797781423,-2.241153495,1.54296025,-0.60975648,4.46442406,9.324918486,-8.143713692,20.30288515,-0.3761317,0.639124788,-0.20592254,-0.06661243,-0.45862266,-0.464070547,4
0.027586591,1.442392372,2.05767298,-3.674408242,2.081256776,0.098316436,0.789688961,2.027344926,-1.498511989,0.633274776,0.063885935,0.584245763,1.169559632,-2.065949202,0.345424524,0.021366842,1.982205631,4.692808174,-7.847047795,3.929595706,0.199234502,1.125827112,3.413978291,-2.384827054,1.307181074,-0.19042461,4.353638855,9.01956859,-9.034124761,18.99043282,-0.327460094,0.653641282,-0.134463202,-0.214849785,-0.410128196,-0.46229385,4
0.014665825,1.339957469,1.515929397,-3.674408242,1.795701106,0.048856202,0.791423451,2.027344926,-1.627699372,0.628738008,0.022456979,0.513127798,1.049877996,-2.065949202,0.263804453,-0.02004266,1.769170796,3.613871079,-6.260205195,3.130367013,0.078783403,1.210186817,2.880513059,-2.384827054,1.470758957,0.529921184,4.2713644,9.01956859,-9.034124761,18.5253703,-0.449851547,0.609759435,-0.041124378,-0.166286683,-0.362235808,-0.570822255,4
-0.073934673,1.310579987,1.677108936,-3.247062271,1.723086237,-0.009992505,0.762714364,1.981426595,-1.627699372,0.581833051,-0.015501022,0.51555262,1.010107561,-1.585717484,0.266034786,-0.05111804,1.875953568,4.520631123,-6.475146653,3.521814845,0.170737453,1.284618529,3.15011191,-2.031665852,1.679396044,0.571643809,4.12589356,7.460084321,-7.349121559,17.34977432,-0.559365283,0.545894136,-0.01830554,-0.161716092,-0.406856386,-0.480938362,4
0.056965889,1.365512067,1.780318533,-3.247062271,1.867868316,-0.078460895,0.761070766,1.563467159,-1.618214145,0.585384823,-0.04957808,0.520531466,1.010107561,-1.585717484,0.273410993,-0.247618546,1.917829135,4.520631123,-6.475146653,3.739383535,0.415043834,1.317225197,3.514417761,-2.031665852,1.907343604,0.246673005,3.909986689,7.460084321,-7.247121923,15.34884348,-0.570203567,0.569443266,-0.002449549,-0.148193981,-0.522966647,-0.438040198,4
0.113948768,1.352475141,1.994356784,-2.969061291,1.842173328,-0.093775747,0.784218443,1.563467159,-1.618214145,0.623792456,-0.027123919,0.50722189,1.095724472,-1.639686335,0.258009752,-0.159052729,1.778149845,2.985474069,-5.974818982,3.18711464,0.255449778,1.270543656,3.514417761,-2.685506739,1.679535771,0.146985749,3.808071163,7.895336887,-7.180650971,14.52301079,-0.616169032,0.574697226,-0.101038839,-0.227691588,-0.499518514,-0.500486751,4
0.099506724,1.338587329,1.994356784,-3.421586019,1.801717626,-0.04292399,0.756383417,1.513346385,-1.562450545,0.573958342,-0.002884204,0.521362162,1.095724472,-1.639686335,0.271826822,0.061088415,1.977773423,3.951254106,-7.039298629,3.915319506,0.044017201,1.036415549,2.573489226,-2.685506739,1.076094704,-0.066278469,4.043092252,7.895336887,-8.220979586,16.3509878,-0.515030358,0.534539631,-0.209198632,-0.321887394,-0.418508633,-0.451495269,4
-0.043698872,1.389974759,1.855139993,-3.421586019,1.933939422,0.008177208,0.723364703,1.513346385,-1.562450545,0.52332336,-0.036484069,0.480576597,0.930025511,-1.640373011,0.232284953,0.052165908,2.019051305,3.951254106,-7.039298629,4.079289453,0.227889555,1.000654557,2.542740798,-3.141554902,1.053243191,-0.379415365,4.278827384,7.524640192,-8.220979586,18.4523198,-0.42522164,0.578078535,-0.219351886,-0.197774924,-0.455018991,-0.427679354,4
0.026196704,1.343296782,2.016878782,-4.612215639,1.805132512,0.035449709,0.73828928,1.592995785,-2.039756169,0.546327742,0.024444166,0.415767454,0.785234477,-1.251793966,0.173460093,0.037290982,1.768660335,3.678426914,-4.765301039,3.129549998,0.152902825,1.238550317,5.921859558,-3.060360893,1.557386161,0.089845088,3.671062461,7.285521336,-8.044208162,13.48477174,-0.630568851,0.336528301,0.125970181,-0.303914284,-0.470923243,-0.349080859,4
-0.028827444,1.418910346,1.927375071,-4.612215639,2.014137591,0.017739788,0.746873739,1.830595645,-2.039756169,0.558135082,-0.00680367,0.470395929,0.788079552,-1.816685334,0.22131862,0.050115907,1.843667355,3.678426914,-6.258103336,3.401620921,0.223865243,1.314974078,5.921859558,-3.060360893,1.779272473,0.144934427,3.696528868,7.285521336,-8.044208162,13.68533166,-0.661812025,0.336704489,0.094677489,-0.202133206,-0.468214184,-0.435968697,4
-0.008793416,1.352050633,1.854544357,-3.994123477,1.828118239,-0.010566447,0.714220447,1.830595645,-1.730414984,0.510222497,0.005548652,0.448304727,0.788079552,-1.816685334,0.201007916,-0.053552589,1.79884495,3.671496781,-6.258103336,3.238711035,0.149438856,1.265186724,2.660830555,-2.875011823,1.623029418,0.073968319,3.537490216,7.660945201,-6.612089048,12.51930834,-0.697461379,0.344157173,0.04509888,-0.276407341,-0.296495433,-0.447040371,4
